"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001."
801,16,"f","1","high","white","white",21.4367709934764,1619.910025,325.646185112312,292.99805,179.4652026684,0.235616438356164,0.641095890410959,0.112328767123288,0.010958904109589,0,"GLondon",2.7,0.383333333333333,0.1,0.477777777777778,0.383333333333333,1,90,0.0725341031278714,0.249315068493151,0.608219178082192,0.136986301369863,0.00547945205479452,0
802,65,"m","4","medium","white","white",30.90137373736,1554.8762,583.315294418059,429.3475,129.97123024603,0.0575342465753425,0.668493150684932,0.271232876712329,0.00273972602739726,0,"GLondon",2.3,0.833333333333333,0.207692307692308,0.388888888888889,0.833333333333333,1,167,0.916406529085062,0.0356164383561644,0.649315068493151,0.30958904109589,0.00547945205479452,0
803,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.334246575342466,0.561643835616438,0.101369863013699,0.00273972602739726,0,"GLondon",3.5,0.283333333333333,0.423076923076924,0.655555555555556,0.283333333333333,1,124,0.0626655133433353,0.350684931506849,0.542465753424658,0.101369863013699,0.00547945205479452,0
804,34,"m","1","high","white","white",21.7791813919638,1901.742445,227.232849884472,457.438866666667,309.297651109499,0.164383561643836,0.375342465753425,0.271232876712329,0.147945205479452,0.0410958904109589,"GLondon",3.1,0.45,0.13076923076923,0.566666666666667,0.45,1,45,0.774643125479616,0.134246575342466,0.421917808219178,0.315068493150685,0.0986301369863014,0.0301369863013699
805,60,"m","4","medium","white","white",35.4611227890489,951,301.412971519144,80.34,80.657170790947,0.931506849315068,0.0684931506849315,0,0,0,"GLondon",1,0.316666666666667,0.1,0.1,0.316666666666667,1,146,0.871457818876432,0.906849315068493,0.0931506849315069,0,0,0
806,42,"f","4","medium","white","white",23.790706898491,862.3542,172.514690269399,502.527,221.793048394218,0.0876712328767123,0.224657534246575,0.227397260273973,0.210958904109589,0.249315068493151,"GLondon",2.5,0.683333333333333,0.407692307692308,0.433333333333333,0.683333333333333,1,152,0.118068125781556,0.0849315068493151,0.410958904109589,0.36986301369863,0.123287671232877,0.010958904109589
807,16,"f","2","high","white","white",27.702961653041,1160.35,515.751178702806,271.2275,118.53364933638,0.23013698630137,0.734246575342466,0.0356164383561644,0,0,"GLondon",2.7,0.666666666666667,0.484615384615384,0.477777777777778,0.666666666666667,1,108,0.0425950328712866,0.282191780821918,0.682191780821918,0.0356164383561644,0,0
808,29,"m","7","low","white","white",23.2489596847562,1345.1175,219.639806254847,303.94,103.078158048476,0.178082191780822,0.794520547945205,0.0273972602739726,0,0,"GLondon",2.6,0.333333333333333,0.1,0.455555555555556,0.333333333333333,1,73,0.842207015038692,0.158904109589041,0.789041095890411,0.0520547945205479,0,0
809,56,"f","4","medium","white","white",25.7901450897447,974.4475,251.987865994245,232.72625,73.7746552431795,0.320547945205479,0.679452054794521,0,0,0,"GLondon",2.3,0.583333333333333,0.176923076923076,0.388888888888889,0.583333333333333,1,41,0.0546737593074341,0.361643835616438,0.638356164383562,0,0,0
810,16,"f","2","high","white","white",20.7813717962538,1148.0925,372.430648879761,720.1305,530.314963935899,0.073972602739726,0.224657534246575,0.23013698630137,0.16986301369863,0.301369863013699,"GLondon",3.2,0.633333333333333,0.376923076923076,0.588888888888889,0.633333333333333,1,52,0.167097144976333,0.0931506849315069,0.186301369863014,0.23013698630137,0.189041095890411,0.301369863013699
811,50,"f","5","medium","white","white",22.8695047516032,1088.243575,292.214971408292,124.663,26.0257721883521,0.997260273972603,0.00273972602739726,0,0,0,"GLondon",2.8,0.8,0.26923076923077,0.5,0.8,1,208,0.160665812486173,0.997260273972603,0.00273972602739726,0,0,0
812,45,"f","3","medium","white","white",24.2564930562826,1150.683125,632.241965427316,283.666666666667,168.122048920816,0.175342465753425,0.506849315068493,0.29041095890411,0.0273972602739726,0,"GLondon",2.4,0.533333333333333,0.346153846153846,0.411111111111111,0.533333333333333,1,136,0.170716386469263,0.273972602739726,0.635616438356164,0.0849315068493151,0.00547945205479452,0
813,17,"m","l15","low","white","white",21.7521990878764,1413.4954,277.880470706909,751.83625,769.765905122839,0.0657534246575342,0.136986301369863,0.161643835616438,0.178082191780822,0.457534246575342,"GLondon",2.8,0.333333333333333,0.1,0.5,0.333333333333333,1,108,0.918800183619347,0.0712328767123288,0.180821917808219,0.172602739726027,0.161643835616438,0.413698630136986
814,20,"f","2","high","white","white",28.3620369118442,1313.483125,111.045652739264,95.035,63.0630947940235,0.96986301369863,0.0301369863013699,0,0,0,"GLondon",2.9,0.25,0.192307692307692,0.522222222222222,0.25,1,123,0.338661080039423,0.96986301369863,0.0301369863013699,0,0,0
815,29,"f","4","medium","white","white",20.6589806851512,1048.441875,327.23447011354,143.966666666667,103.90528443411,0.649315068493151,0.350684931506849,0,0,0,"GLondon",3.1,0.466666666666667,0.361538461538462,0.566666666666667,0.466666666666667,1,136,0.217217833084226,0.753424657534247,0.246575342465753,0,0,0
816,18,"m","3","medium","white","white",20.6711609983907,1251.8135,363.977372820985,487.635,205.80561451687,0.175342465753425,0.506849315068493,0.29041095890411,0.0273972602739726,0,"GLondon",2.6,0.483333333333333,0.115384615384616,0.455555555555556,0.483333333333333,1,153,0.636464288159634,0.0465753424657534,0.468493150684932,0.36986301369863,0.104109589041096,0.010958904109589
817,69,"m","7","low","white","white",25.6068538504614,1768.0377,239.982946280856,664.055,146.244728565967,0,0.134246575342466,0.589041095890411,0.271232876712329,0.00547945205479452,"GLondon",2.3,0.483333333333333,0.146153846153846,0.388888888888889,0.483333333333333,1,73,0.485703482462289,0,0.112328767123288,0.624657534246575,0.246575342465753,0.0164383561643836
818,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2.2,0.483333333333333,0.176923076923076,0.366666666666667,0.483333333333333,1,95,0.12324768939335,1,0,0,0,0
819,26,"m","2","high","white","white",25.4640108646446,961.1599,286.728958710324,268.38,0,0,1,0,0,0,"GLondon",2.4,0.666666666666667,0.361538461538462,0.411111111111111,0.666666666666667,1,122,0.654423653430644,0,1,0,0,0
820,43,"f","4","medium","white","white",39.0395786587877,1289.046,371.789260107569,237.45,107.760440329464,0.331506849315069,0.663013698630137,0.00547945205479452,0,0,"GLondon",2.7,0.7,0.484615384615384,0.477777777777778,0.7,1,133,0.133016489017097,0.391780821917808,0.597260273972603,0.010958904109589,0,0
821,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.334246575342466,0.561643835616438,0.101369863013699,0.00273972602739726,0,"GLondon",2.9,0.3,0.423076923076924,0.522222222222222,0.3,1,78,0.462089239606222,0.293150684931507,0.578082191780822,0.120547945205479,0.00821917808219178,0
822,35,"f","2","high","white","white",35.8159083196283,1241.97075,201.020780390776,596.71625,162.477840098017,0.010958904109589,0.293150684931507,0.53972602739726,0.13972602739726,0.0164383561643836,"GLondon",2.5,0.583333333333333,0.407692307692308,0.433333333333333,0.583333333333333,1,116,0.0839582424764058,0.010958904109589,0.268493150684932,0.531506849315069,0.178082191780822,0.010958904109589
823,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.304109589041096,0.536986301369863,0.13972602739726,0.0164383561643836,0.00273972602739726,"GLondon",2.9,0.533333333333333,0.161538461538462,0.522222222222222,0.533333333333333,1,143,0.0125845240359508,0.298630136986301,0.561643835616438,0.126027397260274,0.0136986301369863,0
824,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.106849315068493,0.326027397260274,0.334246575342466,0.164383561643836,0.0684931506849315,"GLondon",3.1,0.383333333333333,0.33076923076923,0.566666666666667,0.383333333333333,1,58,0.0781557119852121,0.136986301369863,0.301369863013699,0.282191780821918,0.213698630136986,0.0657534246575342
825,30,"m","2","high","white","white",26.3521886456775,1797.0805,614.165203578266,779.02,504.92454452786,0.073972602739726,0.178082191780822,0.235616438356164,0.156164383561644,0.356164383561644,"GLondon",3.1,0.6,0.392307692307692,0.566666666666667,0.6,1,86,0.668159410468099,0.0657534246575342,0.172602739726027,0.189041095890411,0.191780821917808,0.380821917808219
826,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.131506849315068,0.408219178082192,0.30958904109589,0.126027397260274,0.0246575342465753,"GLondon",3.2,0.583333333333333,0.53076923076923,0.588888888888889,0.583333333333333,1,115,0.0467874435748196,0.145205479452055,0.405479452054795,0.276712328767123,0.123287671232877,0.0493150684931507
827,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.383561643835616,0.506849315068493,0.106849315068493,0.00273972602739726,0,"GLondon",3,0.6,0.161538461538462,0.544444444444445,0.6,1,151,0.322372225324301,0.394520547945205,0.512328767123288,0.0931506849315069,0,0
828,39,"m","7","low","white","white",31.3406398890048,2078.57485,326.961971004106,389.10375,195.879834395776,0.178082191780822,0.536986301369863,0.249315068493151,0.0356164383561644,0,"GLondon",2.2,0.3,0.1,0.366666666666667,0.3,1,180,0.911523613568577,0.150684931506849,0.567123287671233,0.254794520547945,0.0273972602739726,0
829,52,"m","8","low","white","white",26.6796875,998.80015,292.626867628914,339.865,179.823950666571,0.208219178082192,0.580821917808219,0.189041095890411,0.0219178082191781,0,"GLondon",3.2,0.4,0.423076923076924,0.588888888888889,0.4,1,80,0.972805620949453,0.210958904109589,0.572602739726027,0.205479452054795,0.010958904109589,0
830,54,"f","5","medium","white","white",25.4349714793649,932.34475,286.923795301557,124.575,27.6832304834533,1,0,0,0,0,"GLondon",2.3,0.6,0.146153846153846,0.388888888888889,0.6,1,85,0.0875456911741415,0.991780821917808,0.00821917808219178,0,0,0
831,62,"f","5","medium","white","white",31.7355371900826,1105.2956,360.708087796471,337.265625,245.793732175095,0.221917808219178,0.49041095890411,0.224657534246575,0.0575342465753425,0.00547945205479452,"GLondon",2.5,0.466666666666667,0.238461538461538,0.433333333333333,0.466666666666667,1,135,0.172270270687226,0.210958904109589,0.504109589041096,0.238356164383562,0.0410958904109589,0.00547945205479452
832,39,"f","3","medium","white","white",22.3374937086142,1178.978275,347.894583263718,351.9875,206.892002483582,0.227397260273973,0.556164383561644,0.186301369863014,0.0301369863013699,0,"GLondon",2.4,0.516666666666667,0.176923076923076,0.411111111111111,0.516666666666667,1,56,0.15135734968497,0.178082191780822,0.572602739726027,0.221917808219178,0.0273972602739726,0
833,47,"f","4","medium","white","white",32.8705351845259,876.47,136.064293197493,101.836666666667,1.94567040716903,1,0,0,0,0,"GLondon",2.4,0.416666666666667,0.33076923076923,0.411111111111111,0.416666666666667,1,40,0.391525304890407,1,0,0,0,0
834,64,"f","1","high","white","white",23.5745244759955,953.47375,366.774738776209,231.2375,260.046730976697,0.347945205479452,0.471232876712329,0.147945205479452,0.0328767123287671,0,"GLondon",2.5,0.45,0.13076923076923,0.433333333333333,0.45,1,51,0.182234816776338,0.389041095890411,0.408219178082192,0.16986301369863,0.0301369863013699,0.00273972602739726
835,33,"m","2","high","other","mixed/other",27.7722674072605,2656.574375,943.096173861162,294.8975,183.093073303352,0.257534246575342,0.567123287671233,0.175342465753425,0,0,"GLondon",3.7,0.35,0.376923076923076,0.7,0.35,1,113,0.902982039145593,0.249315068493151,0.610958904109589,0.128767123287671,0.010958904109589,0
836,66,"m","3","medium","white","white",30.5798588966837,1140.491,742.90911823991,459.394666666667,283.724773689809,0.136986301369863,0.397260273972603,0.271232876712329,0.158904109589041,0.0356164383561644,"GLondon",2.9,0.25,0.207692307692308,0.522222222222222,0.25,1,98,0.922358834744623,0.131506849315068,0.402739726027397,0.320547945205479,0.10958904109589,0.0356164383561644
837,17,"f","1","high","white","white",23.3096073096015,914.70475,669.649836608843,796.0265,313.941249057314,0.0328767123287671,0.13972602739726,0.194520547945205,0.210958904109589,0.421917808219178,"GLondon",3,0.4,0.453846153846154,0.544444444444445,0.4,1,147,0.12764198454882,0.0219178082191781,0.164383561643836,0.304109589041096,0.265753424657534,0.243835616438356
838,38,"m","6","medium","white","white",38.5757659895585,1658.727275,637.97571663058,114.132,75.5891737574458,0.857534246575342,0.142465753424658,0,0,0,"GLondon",2.8,0.483333333333333,0.161538461538462,0.5,0.483333333333333,1,84,0.911976457378585,0.841095890410959,0.158904109589041,0,0,0
839,39,"m","6","medium","white","white",22.2589531680441,1776.4881,453.234846410894,433.775,144.283552683596,0.0520547945205479,0.693150684931507,0.241095890410959,0.0136986301369863,0,"GLondon",2.1,0.383333333333333,0.1,0.344444444444444,0.383333333333333,1,91,0.633346178398986,0.063013698630137,0.580821917808219,0.342465753424658,0.0136986301369863,0
840,26,"m","4","medium","white","white",23.241373400835,1939.426,301.435008482204,627.193666666667,425.21185137568,0.0958904109589041,0.265753424657534,0.23013698630137,0.210958904109589,0.197260273972603,"GLondon",2.3,0.466666666666667,0.115384615384616,0.388888888888889,0.466666666666667,1,178,0.518446207171456,0.0986301369863014,0.221917808219178,0.249315068493151,0.2,0.23013698630137
841,47,"f","5","medium","white","white",24.2010899105734,1423.2908,294.743762149747,130.75,0,1,0,0,0,0,"GLondon",2.5,0.316666666666667,0.207692307692308,0.433333333333333,0.316666666666667,1,147,0.0482149474998044,1,0,0,0,0
842,16,"f","2","high","white","white",24.0357085797583,1483.890885,186.687319349968,404.3575,262.324523999695,0.175342465753425,0.438356164383562,0.295890410958904,0.0794520547945206,0.010958904109589,"GLondon",3.5,0.383333333333333,0.576923076923076,0.655555555555556,0.383333333333333,1,75,0.296702659735234,0.167123287671233,0.416438356164384,0.304109589041096,0.101369863013699,0.010958904109589
843,40,"f","l15","low","white","white",22.1671985736855,1328.0829,260.951226604028,657.783375,255.247916202195,0.0328767123287671,0.263013698630137,0.334246575342466,0.268493150684932,0.101369863013699,"GLondon",3.1,0.35,0.392307692307692,0.566666666666667,0.35,1,105,0.234645599085521,0.0273972602739726,0.241095890410959,0.334246575342466,0.276712328767123,0.120547945205479
844,64,"m","6","medium","white","white",31.8069746841871,941.2332,224.947767528257,590.515,280.077509450509,0.063013698630137,0.287671232876712,0.386301369863014,0.197260273972603,0.0657534246575342,"GLondon",2.7,0.45,0.13076923076923,0.477777777777778,0.45,1,78,0.842500185278695,0.0520547945205479,0.312328767123288,0.36986301369863,0.194520547945205,0.0712328767123288
845,30,"m","2","high","white","white",22.0081632653061,1837.295,583.950830264558,114.2,62.5082394568908,0.928767123287671,0.0712328767123288,0,0,0,"GLondon",2.8,0.5,0.26923076923077,0.5,0.5,1,83,0.920595990841124,0.920547945205479,0.0794520547945206,0,0,0
846,69,"m","6","medium","white","white",26.7480795215357,1178.6517,243.284469891716,202.655,135.013883113306,0.46027397260274,0.520547945205479,0.0191780821917808,0,0,"GLondon",2.5,0.5,0.253846153846154,0.433333333333333,0.5,1,31,0.963398186041497,0.473972602739726,0.517808219178082,0.00821917808219178,0,0
847,69,"m","6","medium","white","white",26.7480795215357,1178.6517,243.284469891716,202.655,135.013883113306,0.46027397260274,0.520547945205479,0.0191780821917808,0,0,"GLondon",2.6,0.55,0.315384615384616,0.455555555555556,0.55,1,92,0.888088244817045,0.435616438356164,0.558904109589041,0.00547945205479452,0,0
848,63,"f","1","high","white","white",28.1241704381382,2631.6815,104.808682733509,531.175,239.009337784113,0.0657534246575342,0.391780821917808,0.378082191780822,0.153424657534247,0.010958904109589,"GLondon",2.4,0.433333333333333,0.315384615384616,0.411111111111111,0.433333333333333,1,106,0.522164410383422,0.073972602739726,0.328767123287671,0.405479452054795,0.164383561643836,0.0273972602739726
849,34,"f","5","medium","white","white",40.1039020790001,1454.955,191.916585786638,522.488,261.817761949032,0.0767123287671233,0.386301369863014,0.336986301369863,0.164383561643836,0.0356164383561644,"GLondon",3.4,0.666666666666667,0.592307692307692,0.633333333333333,0.666666666666667,1,158,0.192018164387911,0.073972602739726,0.353424657534247,0.378082191780822,0.161643835616438,0.0328767123287671
